log_units_sold,price,rating,rating_count,badges_count,product_variation_inventory,merchant_rating_count,merchant_rating,rating_five_count,rating_four_count,rating_three_count,rating_two_count,rating_one_count,badge_product_quality,merchant_has_profile_picture,size_m,size_other,size_s,size_xs,tag_summer,tag_women's fashion,tag_sexy,tag_tank
4.605170185988092,0.15384615384615385,0.525,0.0014944080215966063,0.0,1.0,0.007609744397625498,0.7469555873925502,0.0013412017167381974,0.0,0.00032711808963035657,0.001728110599078341,0.004302617425600574,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
3.912023005428147,0.3846153846153847,0.81,0.050376012340917854,0.0,1.0,0.025075088989310382,0.7336277173913044,0.057582260371959945,0.04407514450867052,0.03729146221786065,0.021889400921658985,0.023664395840803158,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
9.903487552536127,0.3076923076923077,0.7575000000000001,0.01041264944080216,0.0,0.08163265306122448,0.011714427443049567,0.7110283852954862,0.009388412017167383,0.011560693641618497,0.012757605495583905,0.006912442396313364,0.004302617425600574,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
6.907755278982138,0.10384615384615387,0.545,0.0005302738141149248,0.0,0.16326530612244897,0.0009784735812133072,0.4035515320334262,0.000357653791130186,0.00024084778420038535,0.00032711808963035657,0.001728110599078341,0.0007171029042667623,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
8.517193191416238,0.5000000000000001,0.6875,0.09120709602776707,0.0,0.9591836734693877,0.044827172674694334,0.6364230558764516,0.06974248927038626,0.10380539499036609,0.10369643441282303,0.0846774193548387,0.07780566511294372,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
,0.2307692307692308,0.7125,0.0575106054762823,0.0,1.0,0.04855845493842976,0.692292040862146,0.04917739628040057,0.06189788053949904,0.05593719332679097,0.04953917050691244,0.04625313732520617,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
,0.038461538461538464,0.58,0.005833011955264172,0.0,0.0,0.001479975360999515,0.6698895027624312,0.003665951359084406,0.005539499036608863,0.0062152437029767745,0.00576036866359447,0.010039440659734673,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
,0.576923076923077,0.625,0.010701889703046663,0.0,1.0,0.010201745444237909,0.5864279989313388,0.007242489270386266,0.010597302504816955,0.013738959764474977,0.008064516129032258,0.014700609537468629,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
4.605170185988092,0.15384615384615385,0.6925,0.019475510991129964,0.3333333333333333,0.0,0.06839230521834407,0.6507492129279087,0.015468526466380543,0.020953757225433526,0.022244030094864246,0.017857142857142856,0.01613481534600215,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
4.605170185988092,0.46153846153846156,0.6525,0.006122252217508677,0.0,1.0,0.046999438536050896,0.6049060542797495,0.005275393419170243,0.0038535645472061657,0.006542361792607131,0.004032258064516129,0.008963786303334529,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
4.605170185988092,0.026153846153846153,0.69,0.0024585422290782878,0.0,0.0,0.0009948269001193793,0.6034246575342466,0.00178826895565093,0.0031310211946050095,0.0032711808963035655,0.001152073732718894,0.002151308712800287,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
,0.2692307692307693,0.835,0.03827612803702275,0.3333333333333333,1.0,0.009275057372893828,0.7515060240963853,0.044706723891273246,0.036608863198458574,0.028132155708210666,0.014976958525345621,0.010756543564001434,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
,0.03307692307692309,0.6425,0.002024681835711531,0.0,0.02040816326530612,0.01975480923853496,0.6036320364238412,0.0015200286123032904,0.002167630057803468,0.0013084723585214263,0.002880184331797235,0.0025098601649336683,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
4.605170185988092,0.2692307692307693,0.7325,0.00260316236020054,0.0,0.36734693877551017,0.24037470904720115,0.6553340401165628,0.0024141630901287556,0.002890173410404624,0.0019627085377821396,0.001152073732718894,0.0025098601649336683,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0
6.907755278982138,0.2307692307692308,0.4375,0.0003856536829926726,0.0,0.5714285714285714,0.11344569880457239,0.5940435576484155,0.0002682403433476395,0.0,0.00032711808963035657,0.0,0.0014342058085335247,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
4.605170185988092,0.03423076923076923,0.615,0.0018800617045892788,0.0,0.0,0.001471798701546479,0.6645833333333331,0.001430615164520744,0.0019267822736030828,0.0006542361792607131,0.002304147465437788,0.0032269630692004303,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
9.903487552536127,0.2692307692307693,0.6,0.0029888160431932125,0.0,1.0,0.0020114582254468546,0.5609756097560976,0.002145922746781116,0.0026493256262042388,0.002289826627412496,0.003456221198156682,0.005019720329867337,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
,0.2692307692307693,0.8075000000000001,0.03133436174315465,0.0,1.0,0.07659076909658816,0.6680500693925486,0.033351216022889846,0.03395953757225433,0.024860974811907098,0.019585253456221197,0.00932233775546791,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
,0.3076923076923077,0.7925,0.031237948322406478,0.0,1.0,0.1034510953998114,0.6363914796079668,0.031026466380543634,0.038535645472061654,0.024860974811907098,0.019009216589861752,0.011473646468268197,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
9.210340371976184,0.2692307692307693,0.625,0.00028924026224450445,0.0,0.08163265306122448,0.00031888971866840375,0.5448717948717947,0.0002682403433476395,0.0,0.00032711808963035657,0.000576036866359447,0.00035855145213338117,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
,0.06961538461538462,0.66,0.000674893945237177,0.0,0.0,0.11697801568828395,0.6647376453319043,0.0004470672389127325,0.0004816955684007707,0.0016355904481517827,0.000576036866359447,0.00035855145213338117,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
6.907755278982138,0.15384615384615385,0.7425,0.0014462013112225222,0.0,1.0,0.02889086340072718,0.5753301886792452,0.001430615164520744,0.0012042389210019267,0.0016355904481517827,0.0,0.0014342058085335247,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
,0.1080769230769231,0.62,0.004868877747782491,0.0,0.0,0.002758259788824142,0.6187005928853755,0.003665951359084406,0.0031310211946050095,0.005888125613346418,0.006336405529953917,0.006453926138400861,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
6.907755278982138,0.46153846153846156,0.8325,0.0005784805244890089,0.0,0.0,0.03913349214223027,0.6600762641036357,0.0006258941344778255,0.000722543352601156,0.00032711808963035657,0.000576036866359447,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
8.517193191416238,0.3846153846153847,0.79,0.06753760123409179,0.0,0.8163265306122448,0.03782795218289552,0.6454265436991138,0.06947424892703863,0.07177263969171484,0.06051684658161596,0.03110599078341014,0.03119397633560416,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
,0.2692307692307693,0.875,0.000674893945237177,0.0,0.0,0.0004715206951250757,0.5881502890173413,0.0008047210300429185,0.000722543352601156,0.0006542361792607131,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
9.210340371976184,0.19230769230769232,0.7075,0.002506748939452372,0.0,0.9795918367346937,0.007091889298933219,0.6848097617217526,0.0020565092989985696,0.0031310211946050095,0.0016355904481517827,0.003456221198156682,0.0017927572606669059,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
,0.3846153846153847,1.0,0.00014462013112225222,0.0,0.04081632653061225,0.0008149403921525874,0.7178093645484951,0.0002682403433476395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
3.912023005428147,0.10884615384615384,0.69,0.016245661396066334,0.0,1.0,0.2706010934919242,0.7320991509120391,0.014574391988555079,0.011560693641618497,0.017664376840039256,0.01555299539170507,0.01613481534600215,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2.302585092994046,0.2692307692307693,0.635,0.09670266101041265,0.0,1.0,0.03801056424401333,0.6250537788613222,0.06688125894134478,0.10043352601156069,0.10827608766764803,0.11175115207373272,0.11330225887414845,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
6.907755278982138,0.024999999999999994,0.6675,0.009207481681450058,0.0,0.0,0.015410277515821837,0.6095463388751325,0.007957796852646639,0.006262042389210019,0.010140660778541054,0.008064516129032258,0.011115095016134816,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
6.907755278982138,0.5384615384615385,0.7775000000000001,0.002699575780948708,0.0,1.0,0.005903548125091988,0.6364265927977839,0.002592989985693848,0.003371868978805395,0.002289826627412496,0.001152073732718894,0.0014342058085335247,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
9.210340371976184,0.42307692307692313,0.5925,0.04473582722715002,0.0,0.0,0.006533150902975759,0.5727471839799749,0.03379828326180258,0.027938342967244702,0.038272816486751716,0.0587557603686636,0.07708856220867695,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
6.907755278982138,0.42307692307692313,0.7425,0.0017836482838411106,0.0,1.0,0.003957503175269421,0.5258264462809918,0.0020565092989985696,0.0009633911368015414,0.00032711808963035657,0.002304147465437788,0.0017927572606669059,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
,0.5000000000000001,0.7825,0.0028924026224450444,0.0,0.02040816326530612,0.0023139946252091863,0.5154593639575973,0.0031294706723891275,0.0024084778420038534,0.002289826627412496,0.002304147465437788,0.0014342058085335247,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
6.907755278982138,0.42307692307692313,0.745,0.006315079059005014,0.0,1.0,0.11697801568828395,0.6647376453319043,0.005722460658082976,0.006984585741811176,0.006869479882237488,0.003456221198156682,0.003944065973467193,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
3.912023005428147,0.2692307692307693,0.8674999999999999,0.043723486309294256,0.3333333333333333,1.0,0.005350260835436552,0.7740066225165563,0.05373748211731044,0.04503853564547206,0.027477919528949953,0.009216589861751152,0.006812477590534242,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
2.302585092994046,0.2692307692307693,0.6775,0.04584458156575395,0.0,1.0,0.011482755425213547,0.646896510799905,0.03755364806866953,0.04238921001926782,0.04677788681714099,0.04838709677419355,0.04589458587307279,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
10.819778284410283,0.18692307692307694,0.8200000000000001,0.024681835711531045,0.3333333333333333,1.0,0.002463900048514846,0.7241426991150441,0.027718168812589414,0.02601156069364162,0.015047432122996402,0.014400921658986175,0.008246683399067766,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
4.605170185988092,0.2307692307692308,0.7675000000000001,0.000674893945237177,0.0,1.0,0.01914155977955726,0.7134771465185816,0.000715307582260372,0.000722543352601156,0.00032711808963035657,0.0,0.0007171029042667623,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
6.907755278982138,0.2692307692307693,0.7625,0.007327419976860779,0.0,1.0,0.001270107768371591,0.584763948497854,0.006795422031473534,0.00939306358381503,0.005888125613346418,0.003456221198156682,0.004661168877733955,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
9.210340371976184,0.025769230769230766,0.6475,0.0015426147319706903,0.3333333333333333,0.02040816326530612,0.0005042273329372197,0.6128378378378381,0.0011623748211731044,0.001445086705202312,0.0013084723585214263,0.002880184331797235,0.0014342058085335247,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
,0.2692307692307693,0.7,0.00024103355187042036,0.0,0.08163265306122448,0.00035159635648054774,0.5465116279069768,0.0002682403433476395,0.0,0.00032711808963035657,0.0,0.00035855145213338117,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
6.907755278982138,0.576923076923077,0.54,0.017836482838411105,0.0,0.9387755102040816,0.12907129501932418,0.6463330940113186,0.0101931330472103,0.013246628131021194,0.023552502453385672,0.020161290322580645,0.03370383650053783,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0
9.210340371976184,0.2692307692307693,0.825,0.04001156961048978,0.3333333333333333,1.0,0.025075088989310382,0.7336277173913044,0.04676323319027181,0.035404624277456644,0.028459273797841023,0.018433179723502304,0.014700609537468629,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
6.907755278982138,0.42307692307692313,0.735,0.04054184342460471,0.0,1.0,0.014347311786927157,0.6373242781155015,0.037374821173104436,0.039980732177263965,0.03892705266601243,0.036290322580645164,0.026891358910003587,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
,0.46153846153846156,0.675,0.01600462784419591,0.0,0.18367346938775508,0.011033039155296569,0.6491786067193677,0.013322603719599427,0.01348747591522158,0.018645731108930325,0.01152073732718894,0.017927572606669058,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
,0.2692307692307693,0.65,0.8900404936367142,0.3333333333333333,1.0,0.14000893981433532,0.6131008000934417,0.6732832618025751,0.8070809248554913,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0
,0.19230769230769232,0.7649999999999999,0.07211723871962977,0.0,1.0,0.006429579883237303,0.6955807545570156,0.07099427753934191,0.07008670520231214,0.07033038927052666,0.052995391705069124,0.03728935102187164,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0
1.9459101490553128,0.038461538461538464,0.6625,0.11844388738912456,0.0,0.0,0.15126547432801488,0.6770820194958469,0.08798283261802575,0.11584778420038536,0.15014720314033367,0.11866359447004608,0.11724632484761564,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
,0.15384615384615385,0.7125,0.013449672194369456,0.0,0.0,0.030193677806910915,0.641417674670518,0.011891988555078684,0.014210019267822735,0.01046777886817141,0.013248847926267281,0.011473646468268197,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
6.907755278982138,0.2692307692307693,0.73,0.14847666795217895,0.0,1.0,0.03230870705209622,0.6605892525729711,0.1378755364806867,0.13800578034682082,0.14654890415439975,0.12211981566820276,0.10935819290068126,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0
,0.42307692307692313,0.6525,0.008243347473968377,0.0,0.12244897959183673,0.013112636209518722,0.6979578050301394,0.006527181688125894,0.0072254335260115606,0.008505070330389271,0.007488479262672811,0.010397992111868053,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
3.912023005428147,0.10423076923076924,1.0,4.820671037408407e-05,0.0,0.28571428571428564,0.00016353318906071987,0.7,8.94134477825465e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
6.907755278982138,0.2692307692307693,0.7925,0.14895873505591978,0.0,0.4081632653061224,0.05966780958195466,0.6800714873012979,0.1609442060085837,0.1384874759152216,0.1190709846254498,0.08237327188940093,0.07457870204374328,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
6.907755278982138,0.19230769230769232,0.57,0.02164481295796375,0.0,1.0,0.021398317788595196,0.7061043179212838,0.014753218884120171,0.012042389210019268,0.027150801439319597,0.028225806451612902,0.03657224811760488,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
,0.15384615384615385,1.0,0.0,0.0,1.0,0.00035159635648054774,0.5639534883720931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
4.605170185988092,0.03307692307692309,0.695,0.0017354415734670266,0.0,1.0,0.1240780816466702,0.6148515068974607,0.00178826895565093,0.0004816955684007707,0.0016355904481517827,0.002304147465437788,0.0017927572606669059,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
,0.19230769230769232,0.735,0.012099884303895102,0.0,1.0,0.01759889669608447,0.6139073873315777,0.01072961373390558,0.012764932562620424,0.01341184167484462,0.010368663594470046,0.006812477590534242,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
,0.2307692307692308,0.78,0.02130736598534516,0.0,1.0,0.0037312822637354253,0.6480094959824687,0.01967095851216023,0.026734104046242775,0.023552502453385672,0.013248847926267281,0.005736823234134099,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0
9.210340371976184,0.15384615384615385,0.9175,0.00028924026224450445,0.0,1.0,0.007645176588588654,0.8074866310160427,0.0004470672389127325,0.0,0.00032711808963035657,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
,0.026153846153846153,0.6675,0.0005784805244890089,0.0,0.0,0.002853654149109562,0.6085243553008597,0.000536480686695279,0.0004816955684007707,0.00032711808963035657,0.0,0.0010756543564001434,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
4.605170185988092,0.1126923076923077,0.8500000000000001,0.0004820671037408407,0.0,0.2040816326530612,0.010332571995486484,0.5945331047217093,0.0006258941344778255,0.0004816955684007707,0.0,0.0,0.00035855145213338117,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
6.907755278982138,0.11538461538461539,0.75,0.5267547242576167,0.0,1.0,0.037244683808578954,0.6605104281009881,0.48989628040057226,0.5614161849710982,0.5250245338567223,0.38306451612903225,0.30369307995697387,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0
,0.15000000000000002,0.7075,0.004772464327034323,0.0,0.0,0.04838401953676499,0.5873774785939612,0.0038447782546494995,0.004335260115606936,0.007523716061498201,0.004608294930875576,0.0025098601649336683,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
,0.14076923076923079,0.48,0.0011569610489780178,0.0,1.0,0.0230118452539943,0.7283992656638636,0.0008047210300429185,0.0,0.0013084723585214263,0.001152073732718894,0.0032269630692004303,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
4.605170185988092,0.3076923076923077,0.7575000000000001,0.04285576552256074,0.0,1.0,0.043644282607155124,0.6658183975519887,0.04148783977110157,0.042870905587668595,0.04121687929342493,0.029953917050691243,0.024740050197203302,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
9.903487552536127,0.11538461538461539,1.0,0.0,0.0,1.0,0.01732634138098327,0.7203279848985369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
6.907755278982138,0.2692307692307693,0.7625,0.005495564982645584,0.0,0.7959183673469387,0.0006296027778837716,0.5373376623376624,0.004917739628040057,0.0072254335260115606,0.005233889434085705,0.003456221198156682,0.0025098601649336683,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
6.907755278982138,0.15384615384615385,0.9575,0.00028924026224450445,0.0,0.0,0.0006296027778837716,0.2646103896103895,0.0004470672389127325,0.00024084778420038535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
,0.576923076923077,0.69,0.00260316236020054,0.0,1.0,0.001548114189774815,0.673195422535211,0.002324749642346209,0.0019267822736030828,0.0032711808963035655,0.000576036866359447,0.0032269630692004303,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
6.907755278982138,0.2307692307692308,0.6575,0.028972232934824527,0.0,1.0,0.03279658106612737,0.634286960857642,0.02190629470672389,0.024566473988439304,0.03958128884527314,0.03168202764976959,0.02796701326640373,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
9.210340371976184,0.3846153846153847,0.695,0.13155611261087544,0.0,1.0,0.011817998462788023,0.6262107933579335,0.11927753934191702,0.11054913294797687,0.11089303238469088,0.11578341013824885,0.14198637504481895,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
,0.2692307692307693,0.7849999999999999,0.020680678750482066,0.0,0.02040816326530612,0.0024666256016658583,0.6022099447513813,0.02065450643776824,0.024566473988439304,0.015374550212626759,0.012096774193548387,0.010039440659734673,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
8.517193191416238,0.18461538461538463,0.7075,0.00028924026224450445,0.0,0.0,0.045628485301091856,0.5953198733647929,0.0002682403433476395,0.00024084778420038535,0.00032711808963035657,0.0,0.00035855145213338117,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
6.907755278982138,0.2692307692307693,0.5675,0.056257231006556115,0.0,0.22448979591836735,0.025012401266837105,0.5777623406341943,0.03683834048640915,0.04503853564547206,0.054301602878639194,0.06509216589861751,0.10362136966654716,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
,0.3846153846153847,0.6875,0.08277092171230235,0.0,1.0,0.5203571564849087,0.7134574791271644,0.06661301859799713,0.08405587668593449,0.0896303565587177,0.08352534562211981,0.07314449623520976,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
9.210340371976184,0.5000000000000001,0.73,0.0012051677593521019,0.0,1.0,0.01997285349061592,0.7103575327510918,0.000715307582260372,0.0026493256262042388,0.0013084723585214263,0.0,0.0007171029042667623,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
,0.07692307692307693,0.6675,0.00028924026224450445,0.0,0.08163265306122448,0.0034996102458994052,0.6156542056074767,0.000178826895565093,0.0004816955684007707,0.0,0.001152073732718894,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
,0.06615384615384616,0.525,0.0009641342074816814,0.0,0.0,0.03947146073295576,0.6255955669106477,0.000536480686695279,0.0009633911368015414,0.0006542361792607131,0.001152073732718894,0.002151308712800287,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
,0.11538461538461539,0.0,4.820671037408407e-05,0.0,0.38775510204081626,0.0006922905003570475,0.4434055118110236,0.0,0.0,0.0,0.0,0.00035855145213338117,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
,0.2692307692307693,0.71,0.007375626687234863,0.0,1.0,0.008154855027827899,0.7225100267379674,0.006437768240343348,0.0072254335260115606,0.007523716061498201,0.00576036866359447,0.006453926138400861,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
6.907755278982138,0.19230769230769232,0.8,0.0007231006556112611,0.0,0.08163265306122448,0.00039247965374572774,0.5208333333333335,0.0008047210300429185,0.0004816955684007707,0.0009813542688910698,0.0,0.00035855145213338117,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
,0.46153846153846156,0.6375,0.0009641342074816814,0.0,1.0,0.0003025363997623318,0.5405405405405406,0.000715307582260372,0.0012042389210019267,0.00032711808963035657,0.001152073732718894,0.0014342058085335247,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0
,0.3076923076923077,0.7025,0.034660624758966446,0.0,1.0,0.38099962387366515,0.6874409820585459,0.031831187410586555,0.026734104046242775,0.033693163231926726,0.03398617511520737,0.0322696306920043,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0
,0.17884615384615388,0.8425,0.010460856151176244,0.3333333333333333,0.18367346938775508,0.12220562663192495,0.6497145214889488,0.01224964234620887,0.010115606936416185,0.007850834151128559,0.005184331797235023,0.0017927572606669059,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
6.907755278982138,0.06961538461538462,0.625,0.0003856536829926726,0.0,0.0,0.3444281516933862,0.680109005301891,0.000178826895565093,0.0009633911368015414,0.0,0.0,0.0007171029042667623,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
8.517193191416238,0.3846153846153847,0.5825,0.00014462013112225222,0.0,0.04081632653061225,0.0001281009980975639,0.593085106382979,0.0,0.0004816955684007707,0.0,0.000576036866359447,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
9.210340371976184,0.5384615384615385,0.7375,0.07867335133050521,0.0,0.673469387755102,0.08809805450016081,0.6401865544658603,0.07474964234620887,0.07369942196531792,0.0722930978083088,0.05933179723502304,0.05951954105414128,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0
6.907755278982138,0.2692307692307693,0.7675000000000001,0.03736020053991516,0.0,1.0,0.11697801568828395,0.6647376453319043,0.03674892703862661,0.038053949903660886,0.03336604514229637,0.03225806451612903,0.017210469702402295,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
,0.19230769230769232,0.73,0.0293578866178172,0.0,1.0,0.0038457554960779293,0.5962969525159463,0.02736051502145923,0.02697495183044316,0.02878639188747138,0.023617511520737326,0.022230190032269632,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
6.907755278982138,0.18115384615384617,0.8075000000000001,0.015281527188584651,0.3333333333333333,1.0,0.0101090766371035,0.7159948773254248,0.01734620886981402,0.014210019267822735,0.009486424599280341,0.007488479262672811,0.007888131946934386,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
,0.3846153846153847,0.7625,0.07129772464327035,0.0,1.0,0.01585181712628578,0.6011433975240714,0.06741773962804005,0.07923892100192678,0.07163886162904809,0.04205069124423963,0.03728935102187164,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
6.907755278982138,0.42307692307692313,0.57,0.03379290397223293,0.0,1.0,0.010874957072537873,0.5864661654135341,0.02190629470672389,0.026252408477842003,0.033693163231926726,0.05011520737327189,0.05629257798494084,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
4.605170185988092,0.5000000000000001,0.8400000000000001,0.09689548785190899,0.3333333333333333,1.0,0.06204721748278814,0.7143147375356906,0.11364449213161659,0.09633911368015415,0.06542361792607132,0.039746543778801845,0.025098601649336683,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0
,0.3846153846153847,0.7175,0.27569417662938683,0.0,1.0,0.41404968138283665,0.6729703977250288,0.24320457796852646,0.28203275529865124,0.26823683349689237,0.2350230414746544,0.2151308712800287,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
,0.07692307692307693,0.7925,0.03798688777477825,0.0,1.0,0.011422793255891284,0.7389942734430923,0.041666666666666664,0.03588631984585742,0.025188092901537455,0.020161290322580645,0.02187163858013625,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
,0.3846153846153847,0.5325,0.04377169301966834,0.0,1.0,0.00579725155220252,0.5565937940761636,0.02396280400572246,0.031791907514450865,0.05528295714753026,0.07430875576036866,0.07529580494801004,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
6.907755278982138,0.14115384615384616,0.47,0.003952950250674894,0.0,0.08163265306122448,0.020433471973136948,0.6547619047619047,0.001609442060085837,0.0026493256262042388,0.006869479882237488,0.004032258064516129,0.008963786303334529,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
